date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-04-13,1550000,494.7,89.3,65.6,-146.8,-61.9,-4.6,-57.1,0.3,0.0,9.7,-33.1,0.0,-8.1,0.1
2026-04-14,1536000,1040.7,380.5,-325.4,-65.7,124.9,-52.0,-13.4,0.8,0.0,-120.2,-5.9,0.0,9.1,1.5
2026-04-15,1602000,1022.8,-286.3,217.9,70.0,88.6,23.3,-47.4,0.6,0.0,3.7,1.3,0.0,-0.9,-0.7
2026-04-16,1616000,523.7,-54.6,81.2,-31.3,55.3,-13.8,-52.6,0.0,-3.0,-15.9,-1.2,0.0,4.4,0.2
2026-04-17,1601000,420.4,51.5,21.8,-81.0,11.4,-9.1,-4.1,-0.5,-0.6,-59.5,-18.6,0.0,7.7,0.1
2026-04-20,1605000,410.1,-64.4,154.9,-86.0,-21.8,-15.7,-6.5,0.0,-0.0,-39.3,-2.7,0.0,-3.4,-1.1
2026-04-21,1588000,761.7,277.6,-73.9,-207.6,57.7,-24.6,23.7,-0.1,-5.2,-252.4,-6.6,0.0,3.2,0.8
2026-04-22,1561000,702.2,292.5,-158.0,-134.0,-12.2,-15.8,-0.8,-0.3,-9.8,-89.3,-5.8,0.0,-0.9,0.4
2026-04-23,1514000,2140.7,1368.0,-755.8,-681.5,45.5,-191.6,-168.9,-0.6,-0.5,-346.6,-18.8,0.0,61.9,7.4
2026-04-24,1528000,907.0,170.8,-81.2,-135.9,6.1,-15.7,-52.1,0.0,0.0,-67.7,-6.5,0.0,45.9,0.4
2026-04-27,1509000,1339.2,925.4,-550.8,-420.0,-75.8,-37.6,-73.8,1.7,0.1,-198.1,-36.6,0.0,43.8,1.5
2026-04-28,1504000,613.5,247.3,-184.7,-70.0,15.0,-29.3,-27.6,-1.4,0.0,-20.1,-6.6,0.0,7.2,0.3
2026-04-29,1473000,1037.1,628.6,-295.8,-314.1,-42.6,-4.7,-47.0,-0.2,0.0,-214.0,-5.7,0.0,-20.0,1.2
2026-04-30,1470000,656.3,273.7,-186.3,-95.7,43.5,2.9,-9.9,-0.3,0.0,-126.6,-5.1,0.0,7.7,0.4
2026-05-04,1485000,1345.6,685.0,-395.7,-313.5,48.7,-47.0,-102.3,-0.1,0.1,-167.3,-45.6,0.0,21.4,2.8
2026-05-06,1480000,1520.6,412.3,67.5,-484.7,-50.1,-88.1,-60.2,-0.5,0.0,-281.6,-4.3,0.0,5.5,-0.5
2026-05-07,1468000,979.5,399.4,-328.1,-72.0,7.3,-16.2,-42.6,-0.0,-0.9,-20.1,0.6,0.0,-1.4,2.0
2026-05-08,1472000,921.4,114.2,-63.6,-62.8,8.5,-12.7,-25.6,0.0,-0.2,-29.9,-2.8,0.0,11.4,0.8
2026-05-11,1458000,987.0,181.6,83.3,-230.6,-28.4,-57.1,-39.9,-0.2,0.1,-98.3,-6.8,0.0,-34.3,0.0
2026-05-12,1443000,1224.0,85.4,-32.5,-45.1,-33.2,6.3,0.3,-0.5,-0.0,-4.6,-13.2,0.0,-9.3,1.5
2026-05-13,1410000,1084.2,253.2,-102.0,-182.0,-24.4,-20.2,-75.9,0.0,0.0,-35.9,-25.6,0.0,29.8,1.0
2026-05-14,1449000,1075.5,20.1,109.9,-96.8,25.1,-19.8,-50.6,-0.0,-0.0,-44.5,-7.0,0.0,-34.3,1.1
2026-05-15,1419000,1179.7,-107.2,169.5,-50.8,-23.5,2.7,-24.7,0.0,0.0,-9.3,3.9,0.0,-10.9,-0.5
2026-05-18,1386000,748.5,111.1,-125.3,-7.0,8.6,-0.1,-11.1,-0.0,0.1,-4.9,0.3,0.0,20.5,0.7
2026-05-19,1346000,929.5,102.3,-177.6,55.3,117.2,-0.6,-36.3,0.0,-0.2,-20.2,-4.6,0.0,18.9,1.1
2026-05-20,1337000,1083.9,28.1,165.5,-182.3,27.6,-6.4,-29.7,0.0,-0.6,-165.7,-7.6,0.0,-12.5,1.2
2026-05-21,1395000,702.0,-34.9,147.6,-109.9,-38.9,-54.9,3.4,-0.9,0.4,-12.3,-6.7,0.0,-4.5,1.6
2026-05-22,1415000,925.8,95.5,55.3,-165.1,-42.1,-30.5,-22.3,-0.1,0.0,-72.3,2.2,0.0,14.2,0.1
2026-05-26,1425000,636.6,51.3,6.5,-58.8,-28.8,-8.9,-3.4,0.8,0.0,-13.5,-5.1,0.0,0.6,0.4
2026-05-27,1384000,634.8,199.2,-50.9,-149.7,-35.6,-23.9,-43.0,-0.7,0.0,-47.6,1.0,0.0,-0.4,1.9
2026-05-28,1373000,798.8,-7.9,34.5,-36.6,-3.2,-7.3,-7.5,9.7,-0.4,-27.8,-0.2,0.0,9.4,0.7
2026-05-29,1363000,1742.5,57.4,136.4,-188.0,26.8,-20.9,-50.5,-0.0,0.2,-141.0,-2.6,0.0,-5.5,-0.2
2026-06-01,1377000,928.4,-55.1,51.7,-1.1,81.4,-26.0,48.8,-0.2,0.0,-98.4,-6.8,0.0,4.1,0.4
2026-06-02,1367000,749.1,-35.0,110.8,-54.4,-4.5,-14.1,25.4,-19.4,0.0,-30.8,-11.0,0.0,-21.4,0.0
2026-06-04,1350000,944.3,44.3,64.0,-29.4,40.2,-14.2,32.1,4.8,-0.0,-94.7,2.4,0.0,-78.8,-0.1
2026-06-05,1340000,643.5,52.6,-108.7,56.2,-9.7,6.6,78.7,0.0,0.0,-5.1,-14.3,0.0,2.1,-2.2
2026-06-08,1243000,972.3,281.0,9.8,-321.4,-171.5,-12.5,25.2,4.8,-1.7,-154.8,-10.8,0.0,29.6,0.9
2026-06-09,1296000,766.5,-39.1,110.8,-81.1,74.5,-102.9,-47.3,-0.1,-0.3,-5.6,0.7,0.0,9.8,-0.5
2026-06-10,1298000,571.2,-32.9,41.2,-4.3,-11.8,0.9,1.2,0.0,0.5,9.6,-4.7,0.0,-5.8,1.8
2026-06-11,1286000,851.1,-21.0,235.5,-215.0,-156.2,-11.4,16.0,0.0,0.0,-65.0,1.6,0.0,0.1,0.4
2026-06-12,1295000,713.6,91.9,84.2,-173.9,30.1,-21.7,-85.7,-0.0,0.0,-84.5,-12.1,0.0,-3.0,0.8
2026-06-15,1332000,586.3,34.2,40.1,-71.5,0.8,-6.1,-1.1,0.0,0.0,-66.5,1.4,0.0,-3.7,0.9
