date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-03-13,86400,39.4,-1.0,-6.7,8.0,0.8,0.5,1.9,0.0,0.0,6.0,-1.2,0.0,-0.3,-0.0
2026-03-16,84700,17.0,0.9,-6.0,4.3,1.8,2.2,0.2,0.0,0.0,0.2,0.0,0.0,0.8,0.0
2026-03-17,86400,22.9,-9.4,4.7,4.5,1.2,1.1,1.5,0.0,0.0,1.0,-0.3,0.0,0.3,-0.2
2026-03-18,95800,128.8,-53.3,30.5,24.6,1.8,3.4,9.7,0.0,0.6,8.9,0.2,0.0,-1.7,-0.1
2026-03-19,95600,55.6,-7.7,-14.0,21.8,2.0,0.0,5.2,0.0,2.1,13.1,-0.6,0.0,-0.1,-0.0
2026-03-20,97800,98.5,-12.1,-2.4,38.3,0.6,6.1,4.3,0.0,0.0,23.3,4.0,0.0,-24.7,0.8
2026-03-23,96300,88.0,-32.3,-10.3,54.4,19.1,1.4,14.5,0.0,0.0,18.2,1.2,0.0,-11.8,-0.0
2026-03-24,96700,72.2,-8.4,-2.6,11.3,1.4,-0.0,4.7,0.0,0.0,5.1,-0.0,0.0,-0.2,-0.0
2026-03-25,94400,50.6,-2.6,-11.1,13.7,1.8,0.1,9.6,0.0,0.0,1.2,1.0,0.0,0.0,0.0
2026-03-26,94200,34.7,-13.3,-1.5,14.9,15.2,0.1,-0.4,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1
2026-03-27,93800,25.2,-2.2,-1.8,4.0,-0.1,-0.0,0.9,0.0,0.0,0.2,3.0,0.0,0.0,0.0
2026-03-30,98000,77.5,-30.0,22.5,6.8,2.0,0.0,2.4,0.0,0.0,0.9,1.5,0.0,0.6,0.1
2026-03-31,94000,65.2,0.8,-10.1,9.1,-2.1,0.2,2.9,0.0,0.0,15.4,-7.2,0.0,0.1,0.0
2026-04-01,93900,105.0,10.8,11.2,-28.8,-27.5,2.5,3.3,0.1,0.0,-2.2,-5.0,0.0,6.6,0.1
2026-04-02,89900,78.2,-7.2,17.2,-10.0,-0.8,-0.0,-4.6,0.0,0.0,3.6,-8.3,0.0,-0.0,0.0
2026-04-03,96100,81.0,-30.6,9.7,19.1,1.0,6.6,0.5,0.0,0.0,11.1,-0.0,0.0,1.8,-0.0
2026-04-06,93900,36.5,1.1,-7.9,6.0,0.0,0.9,0.9,0.0,0.0,4.2,-0.1,0.0,0.8,0.0
2026-04-07,92400,58.6,1.0,0.9,-8.5,-6.1,-0.6,-9.1,0.0,0.0,-0.3,7.6,0.0,6.3,0.2
2026-04-08,92600,43.5,4.0,-3.8,-0.1,-2.3,0.2,-1.4,0.0,0.0,3.6,-0.2,0.0,-0.2,0.1
2026-04-09,92000,50.0,-1.9,14.0,-12.4,-8.0,-6.7,1.1,0.0,0.0,2.5,-1.3,0.0,0.3,-0.1
2026-04-10,93100,21.8,-5.1,7.5,-2.5,0.5,-1.9,-0.1,0.0,0.0,-0.8,0.0,0.0,0.0,0.1
2026-04-13,93100,23.9,-5.0,5.9,-0.9,1.1,-1.4,-0.9,0.0,0.0,-2.5,2.9,0.0,-0.0,0.0
2026-04-14,90100,34.9,12.8,-9.6,-3.2,0.9,-0.4,-0.4,0.0,0.0,-3.4,0.0,0.0,0.0,-0.0
2026-04-15,96100,449.0,56.7,-10.0,-47.5,-7.9,-19.3,-12.9,0.0,0.0,-1.4,-5.9,0.0,0.0,0.8
2026-04-16,100500,187.6,-11.1,1.2,10.8,-5.2,1.7,4.4,0.1,0.0,1.5,8.2,0.0,0.1,-1.0
2026-04-17,98000,99.6,0.6,-3.3,3.5,1.1,2.2,-11.8,0.1,0.3,9.7,1.8,0.0,-0.1,-0.8
2026-04-20,96800,63.5,-3.7,-3.0,7.0,0.8,-0.2,5.2,0.0,0.0,1.2,-0.0,0.0,-0.4,0.1
2026-04-21,98200,108.1,-2.3,-2.1,4.5,1.0,-0.2,3.7,0.0,0.0,0.0,0.0,0.0,-0.4,0.3
2026-04-22,121400,364.5,-88.8,70.8,21.3,2.6,4.2,-1.9,-0.1,0.0,3.3,13.2,0.0,-2.2,-1.1
2026-04-23,137200,1235.7,80.8,-62.9,-24.8,-9.7,-17.1,-15.7,0.0,0.0,34.2,-16.4,0.0,5.4,1.5
2026-04-24,145500,1248.8,15.6,-31.8,22.0,-1.0,0.0,5.7,0.0,0.0,14.3,2.9,0.0,-4.7,-1.1
2026-04-27,140700,225.9,-1.0,3.3,-4.6,-3.9,0.1,6.9,0.0,0.0,-10.7,3.1,0.0,1.6,0.7
2026-04-28,140900,269.2,-41.5,23.8,17.1,5.7,1.2,1.4,0.0,-0.0,2.7,6.2,0.0,-0.3,0.9
2026-04-29,141500,125.4,-14.6,20.9,-7.0,-5.3,0.9,-2.3,0.0,0.0,7.4,-7.5,0.0,0.6,0.0
2026-04-30,150000,368.8,-96.3,4.8,91.4,-10.1,6.0,38.7,0.0,0.0,53.7,3.1,0.0,0.7,-0.6
