date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-06-17,1010000,732.2,167.9,-7.2,-164.1,-9.1,-20.4,-35.3,0.0,5.0,-100.8,-3.6,0.0,3.0,0.4
2025-06-18,1004000,661.8,189.1,34.8,-232.1,18.5,-15.7,-63.4,-1.8,-9.8,-156.1,-3.8,0.0,7.5,0.7
2025-06-19,999000,454.2,245.4,-81.1,-181.9,-41.2,-18.9,-17.6,-0.3,1.0,-103.9,-1.1,0.0,16.7,0.9
2025-06-20,1016000,1260.5,-144.6,115.0,23.3,15.9,1.4,4.2,2.4,-0.8,-3.1,3.2,0.0,2.9,3.5
2025-06-23,992000,701.7,510.8,-225.5,-314.1,-211.4,-9.1,-19.9,-0.1,-11.9,-38.5,-23.1,0.0,25.0,3.7
2025-06-24,1004000,716.3,-24.2,130.9,-108.5,11.6,-33.6,-24.7,-4.7,0.0,-47.1,-10.2,0.0,2.2,-0.3
2025-06-25,1004000,576.5,14.3,63.2,-87.5,-35.4,-2.4,-6.6,0.0,0.0,-20.4,-22.8,0.0,10.4,-0.5
2025-06-26,999000,555.4,-77.5,91.2,-17.5,-9.9,-0.9,-8.3,-0.6,0.0,1.9,0.3,0.0,3.7,0.2
2025-06-27,996000,379.2,135.4,-78.6,-55.8,-13.0,0.2,-15.3,-2.0,0.3,-29.4,3.4,0.0,-1.6,0.6
2025-06-30,992000,443.4,33.5,5.0,-55.4,42.4,-10.2,-18.2,0.0,0.0,-62.6,-6.7,0.0,16.6,0.4
2025-07-01,1003000,556.5,-82.6,94.8,-11.8,53.3,-4.9,-6.4,-1.0,0.0,-57.2,4.5,0.0,-0.1,-0.3
2025-07-02,1009000,749.9,-172.3,39.1,127.0,69.6,0.9,38.5,0.3,0.0,12.1,5.7,0.0,6.5,-0.3
2025-07-03,1044000,1301.1,-384.5,182.1,232.8,68.2,17.1,46.3,-2.0,-0.0,42.8,60.5,0.0,-27.5,-2.9
2025-07-04,1038000,842.8,-203.2,141.5,70.5,-33.6,7.6,37.3,-0.1,0.0,35.0,24.3,0.0,-11.3,2.5
2025-07-07,1029000,467.1,-22.3,-3.0,25.6,-13.2,2.2,95.3,0.3,-6.2,-1.3,-51.5,0.0,2.8,-3.1
2025-07-08,1013000,711.1,88.6,-20.8,-77.8,-16.4,-5.5,-40.2,-2.1,0.0,-3.0,-10.7,0.0,9.7,0.3
2025-07-09,1018000,510.8,29.0,41.8,-69.9,-75.6,-7.2,-2.0,0.3,0.0,20.9,-6.4,0.0,-0.3,-0.6
2025-07-10,1080000,2212.3,-971.6,735.8,258.0,-4.8,1.2,60.2,-1.6,10.5,101.5,90.9,0.0,-21.1,-1.2
2025-07-11,1057000,3357.1,-4.2,-21.4,29.9,57.7,-8.3,-21.8,-0.0,0.0,1.0,1.3,0.0,-4.7,0.6
2025-07-14,1042000,582.7,87.4,-60.5,-20.4,23.1,20.3,-26.1,0.3,0.0,-6.8,-31.3,0.0,-6.4,-0.1
2025-07-15,1031000,793.6,225.8,-109.4,-9.5,23.1,-5.8,-6.3,-0.0,0.0,-10.1,-10.4,0.0,-106.0,-0.9
2025-07-16,1033000,494.0,83.0,-82.7,-4.8,-7.6,5.5,-6.1,0.2,0.0,13.1,-9.9,0.0,4.3,0.2
2025-07-17,1070000,1127.6,-208.5,-10.1,217.2,50.3,19.1,16.5,0.4,4.2,102.1,24.7,0.0,3.2,-1.8
2025-07-18,1051000,800.4,114.4,-196.4,78.4,49.4,4.1,7.6,0.3,0.0,15.8,1.2,0.0,4.2,-0.6
2025-07-21,1039000,600.1,240.1,-168.2,-92.9,-42.0,-6.0,-57.3,-1.9,0.0,1.7,12.6,0.0,20.6,0.5
