date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-02-24,16120,10.3,-0.6,0.7,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,15950,18.0,2.7,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0
2026-02-26,15710,18.4,0.7,-0.6,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,15510,13.4,-1.8,1.9,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,15690,63.3,12.1,-12.2,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2
2026-03-04,13880,37.7,0.5,0.3,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.3
2026-03-05,15250,20.0,-3.6,3.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.0
2026-03-06,15100,11.5,-2.5,2.5,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2026-03-09,14760,13.8,-3.6,3.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2026-03-10,15160,9.2,-3.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2026-03-11,14930,11.9,2.1,-2.7,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
2026-03-12,15140,9.0,-2.5,2.5,0.0,0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,15010,6.4,-0.8,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,15090,8.5,-1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,15540,15.6,-2.5,2.9,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2
2026-03-18,15900,15.1,-2.2,2.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1
2026-03-19,15700,23.0,-1.1,0.8,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,15840,9.6,0.7,-0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,15000,13.8,-0.8,0.6,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2026-03-24,15360,8.0,-1.4,1.5,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,15790,11.7,-4.3,4.4,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,15520,11.9,1.4,-1.3,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-03-27,16250,28.3,-3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,16680,115.3,37.8,-37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.4
2026-03-31,15910,26.7,-2.5,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2026-04-01,16800,28.2,-16.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.2
2026-04-02,16030,22.5,6.6,-7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2026-04-03,16430,13.7,-2.5,1.8,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7
2026-04-06,16400,10.6,0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-04-07,16440,30.2,-2.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
2026-04-08,16730,29.0,-0.9,0.9,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2026-04-09,16930,17.8,-3.5,3.5,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2026-04-10,17420,24.4,-4.8,4.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
2026-04-13,17940,29.2,-1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,18740,53.5,-9.6,9.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1
