date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-12-22,12660,13.1,-1.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-0.0
2025-12-23,12210,19.0,6.2,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0
2025-12-24,12200,14.6,-0.7,1.4,-0.1,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.6,0.1
2025-12-26,12360,12.6,-1.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
2025-12-29,12480,11.3,-3.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.1
2025-12-30,13280,43.0,-7.1,0.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0
2026-01-02,15610,99.7,-12.1,10.0,-1.8,-1.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.9,-0.1
2026-01-05,15590,69.2,2.0,-6.3,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,-0.2
2026-01-06,15900,41.0,1.2,-2.5,-1.3,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,-0.0
2026-01-07,16100,142.2,8.3,-11.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2026-01-08,15800,45.3,4.7,-5.5,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-0.0
2026-01-09,15000,34.2,-8.0,8.4,-1.1,-1.2,0.0,-0.1,0.0,0.0,0.0,0.2,0.0,0.7,0.0
2026-01-12,14640,28.8,-3.1,-1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.8,0.1
2026-01-13,14450,20.2,-1.1,-0.9,0.2,0.0,0.0,-0.1,0.0,0.0,0.0,0.2,0.0,1.9,-0.1
2026-01-14,15230,33.4,5.9,-8.3,0.7,-0.2,0.0,0.1,0.0,0.0,0.0,0.8,0.0,1.7,0.0
2026-01-15,15750,55.8,3.9,-1.7,-2.5,-1.8,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.2,0.0
2026-01-16,15580,26.9,6.2,-6.7,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2026-01-19,15170,25.2,-2.0,1.2,0.8,0.9,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,-0.1
2026-01-20,15370,26.3,-1.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
2026-01-21,15590,61.4,13.9,-13.9,0.1,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.1
2026-01-22,15340,45.6,9.8,-9.1,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.0
2026-01-23,15220,31.6,-3.0,0.8,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
2026-01-26,15530,33.4,-4.7,3.5,-2.3,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2026-01-27,16080,81.5,12.3,-11.3,-6.7,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,-0.1
2026-01-28,16890,125.3,10.4,-7.5,-4.6,-4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,-0.0
