date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-04-29,968000,3058.6,-1081.5,521.1,554.7,346.3,19.7,144.2,0.3,11.5,85.4,-52.8,0.0,5.6,0.1
2026-04-30,941000,2296.9,483.4,57.4,-552.2,-486.4,-3.0,7.6,0.1,-1.4,5.7,-74.9,0.0,11.3,0.1
2026-05-04,983000,2840.2,-188.2,143.3,48.8,-69.2,-12.6,44.5,-0.3,0.0,-5.0,91.6,0.0,-5.0,1.1
2026-05-06,979000,2923.1,-292.5,280.2,9.2,47.6,-32.3,-59.5,-0.2,0.0,12.1,41.5,0.0,2.4,0.8
2026-05-07,866000,7331.2,1020.4,-728.1,-216.1,132.3,-2.4,-85.4,-8.7,-13.0,-64.5,-174.4,0.0,-82.6,6.4
2026-05-08,840000,3844.9,911.2,-76.2,-852.9,-210.8,-14.9,-306.9,-0.1,-1.4,-29.8,-289.0,0.0,20.0,-2.1
2026-05-11,875000,3254.5,0.1,-45.4,18.3,-63.9,4.2,67.0,-0.0,10.0,76.1,-75.1,0.0,23.3,3.7
2026-05-12,879000,2724.7,-259.9,-82.8,343.9,334.1,0.2,6.0,-0.0,0.7,32.6,-29.6,0.0,-5.8,4.6
2026-05-13,873000,1996.5,73.1,-192.2,122.8,216.5,-4.3,-6.2,-0.2,0.0,-10.8,-72.1,0.0,3.1,-6.7
2026-05-14,878000,1660.3,-178.0,289.1,-100.7,-41.3,-9.2,7.0,-0.0,-0.2,-32.8,-24.1,0.0,-11.5,1.2
2026-05-15,834000,1911.2,-279.8,206.8,96.3,29.8,6.2,66.9,0.0,-10.7,1.8,2.1,0.0,-26.1,2.8
2026-05-18,839000,2010.1,37.9,-270.9,235.8,84.5,9.6,110.0,-0.0,-0.2,51.4,-19.6,0.0,-4.8,2.1
2026-05-19,862000,3175.4,-492.7,86.0,398.1,79.6,18.0,148.2,7.0,0.2,46.1,98.9,0.0,-7.5,16.1
2026-05-20,833000,1542.8,-206.6,57.6,150.1,-83.5,7.8,-42.0,10.5,0.0,283.1,-25.7,0.0,8.8,-9.9
2026-05-21,862000,1685.8,-346.9,158.2,159.0,27.3,-3.8,169.4,-1.7,-0.1,5.5,-37.8,0.0,12.6,17.2
2026-05-22,925000,2440.0,-887.9,480.8,372.1,90.4,3.1,89.2,-0.0,-0.1,95.7,93.8,0.0,9.0,26.0
2026-05-26,913000,1543.2,-167.9,79.7,116.2,-62.3,-7.6,22.9,-2.1,0.0,136.0,29.3,0.0,-3.1,-25.0
2026-05-27,875000,1677.8,63.2,-166.8,111.8,-130.7,1.9,85.3,-1.1,0.0,157.8,-1.5,0.0,-7.3,-0.9
2026-05-28,856000,1507.3,-95.2,123.5,-21.2,44.9,11.3,-105.2,-0.9,0.0,43.7,-15.0,0.0,-0.1,-6.9
2026-05-29,801000,2137.0,4.6,-3.5,-31.4,3.1,-20.5,-2.8,-4.9,0.0,12.8,-19.2,0.0,1.8,28.6
2026-06-01,776000,2187.5,-142.2,330.2,-178.8,-104.9,-12.8,-23.6,-1.3,-0.2,-0.8,-35.1,0.0,-19.9,10.7
2026-06-02,726000,1636.0,-331.4,3.5,318.1,417.0,-9.4,-69.2,-0.9,-0.2,74.0,-93.1,0.0,-15.6,25.5
2026-06-04,733000,1774.5,74.8,-189.0,122.0,225.3,-7.7,-8.3,-0.5,0.0,-85.0,-1.9,0.0,-4.8,-3.0
2026-06-05,726000,890.8,-165.1,167.5,16.4,-23.5,5.7,-1.4,0.3,0.0,-23.4,58.7,0.0,-0.8,-18.1
2026-06-08,696000,1318.6,-269.4,452.5,-156.2,-130.3,2.4,-6.3,0.7,0.9,-4.9,-18.6,0.0,-0.2,-26.7
2026-06-09,725000,2034.0,-333.3,411.5,-83.5,-87.7,0.9,10.3,0.0,0.2,19.0,-26.2,0.0,0.4,4.9
2026-06-10,790000,1939.2,-314.1,119.3,190.7,-73.1,7.2,26.8,0.0,0.4,26.6,202.8,0.0,12.0,-7.8
2026-06-11,764000,1731.2,32.8,185.0,-199.3,-164.0,5.5,16.4,-0.0,0.0,19.2,-76.5,0.0,-12.0,-6.5
2026-06-12,772000,1640.0,-268.9,430.6,-177.2,171.4,-3.9,-453.3,0.0,0.0,-6.5,115.2,0.0,-1.6,17.0
2026-06-15,845000,1728.0,-405.5,317.8,98.2,-7.4,-1.6,100.9,-0.0,0.0,33.6,-27.3,0.0,-4.6,-5.8
2026-06-16,1002000,10213.0,-1318.5,466.1,779.5,253.6,45.3,132.7,-0.1,6.8,213.9,127.2,0.0,76.2,-3.3
2026-06-17,950000,2942.2,80.5,-232.6,175.1,83.9,23.7,114.3,-0.2,0.0,12.9,-59.5,0.0,9.9,-32.9
2026-06-18,884000,2209.6,62.8,187.2,-239.2,121.9,-8.1,-116.1,5.3,-3.7,-1.2,-237.2,0.0,-6.8,-4.0
2026-06-19,852000,1517.1,-98.2,316.9,-214.1,-66.3,-14.0,-78.8,-0.2,0.0,-11.7,-43.0,0.0,-10.5,5.9
2026-06-22,848000,1033.8,135.5,60.7,-201.5,-68.0,0.3,-59.7,-0.2,0.0,-67.9,-6.0,0.0,10.1,-4.9
2026-06-23,809000,1501.4,-156.8,62.5,98.7,-56.1,11.1,-10.3,0.0,-0.3,74.9,79.4,0.0,-3.4,-1.1
2026-06-24,824000,1090.8,98.6,-282.2,171.1,111.3,-7.4,18.9,0.0,-1.0,34.7,14.7,0.0,3.1,9.4
2026-06-25,775000,994.6,102.9,-164.0,87.2,56.7,-3.9,14.4,-0.5,-0.8,23.3,-2.0,0.0,-12.8,-13.4
2026-06-26,735000,1734.3,-110.5,-136.7,304.8,192.1,12.6,13.9,-0.1,-0.5,49.8,37.2,0.0,-57.1,-0.4
2026-06-29,745000,1014.2,64.4,-147.7,78.6,105.5,2.4,31.4,-0.0,0.0,-44.6,-16.1,0.0,4.7,0.0
2026-06-30,719000,745.6,76.8,3.8,-82.6,22.0,0.6,-20.6,-1.1,0.7,-56.4,-27.8,0.0,-1.7,3.7
2026-07-01,770000,1047.7,-65.7,-86.9,125.8,35.7,-4.4,11.5,-0.7,15.1,40.6,28.0,0.0,10.6,16.2
2026-07-02,762000,1005.1,102.7,-184.3,66.5,56.0,1.8,10.3,0.9,-15.1,-13.5,26.1,0.0,16.6,-1.5
2026-07-03,800000,1660.2,-150.6,210.8,-58.3,-135.2,12.7,-10.1,0.1,0.0,146.7,-72.5,0.0,-1.3,-0.6
2026-07-06,815000,1349.2,-32.8,3.7,25.2,-124.3,24.3,30.7,0.0,0.0,24.8,69.7,0.0,1.9,2.0
2026-07-07,799000,1464.5,62.3,-116.7,41.9,-50.0,9.6,52.2,-4.4,0.0,16.2,18.3,0.0,12.1,0.4
2026-07-08,714000,1805.9,358.1,-283.9,-78.1,-14.2,2.9,36.3,-0.1,0.0,-80.4,-22.6,0.0,2.5,1.4
2026-07-09,694000,1482.7,61.1,-204.4,141.6,256.3,-9.2,-59.9,0.0,0.0,-7.4,-38.2,0.0,3.9,-2.2
2026-07-10,749000,916.5,-181.4,213.8,-31.5,91.4,-10.3,-18.1,-0.2,0.0,-41.9,-52.5,0.0,-0.9,-0.0
2026-07-13,725000,1142.8,-135.9,182.0,-44.8,7.1,0.9,-7.7,1.0,0.0,-17.4,-28.7,0.0,-1.3,0.0
2026-07-14,665000,1233.8,89.2,-23.5,-59.4,20.1,-1.8,-12.1,0.0,-2.3,-48.7,-14.7,0.0,-7.1,0.8
2026-07-15,757000,987.5,-283.4,362.1,-74.9,-72.7,-8.8,-5.3,-0.0,0.0,13.7,-1.8,0.0,-3.8,-0.1
2026-07-16,749000,1044.4,-44.2,120.0,-69.8,-115.0,10.3,44.5,-1.8,0.0,-79.6,71.8,0.0,-5.9,-0.0
2026-07-20,695000,1022.5,44.1,-36.0,-8.5,-40.8,7.5,-14.7,0.0,0.0,57.1,-17.6,0.0,1.7,-1.2
2026-07-21,672000,864.8,11.3,61.5,-69.4,-76.7,-4.7,-5.9,-0.7,0.0,54.7,-36.2,0.0,-2.8,-0.5
2026-07-22,667000,852.4,-138.3,171.2,-24.8,22.0,-8.3,-6.8,-0.1,0.3,-22.7,-9.1,0.0,-8.0,-0.1
2026-07-23,736000,812.2,-212.2,161.2,52.2,16.7,-0.3,-20.7,-0.0,0.0,50.6,6.0,0.0,-0.9,-0.3
2026-07-24,762000,1772.3,-156.0,-93.2,255.7,-326.2,17.5,101.7,0.8,0.4,466.1,-4.6,0.0,-1.5,-5.0
2026-07-27,696000,986.0,7.9,109.9,-118.3,-72.4,1.1,-3.4,-0.3,0.1,-48.4,5.0,0.0,0.3,0.2
2026-07-28,697000,1002.1,-132.4,-100.1,233.3,129.3,9.0,56.7,-0.0,0.1,10.1,28.2,0.0,-0.4,-0.3
2026-07-29,620000,1113.1,-91.2,46.8,48.4,-35.2,6.2,4.4,-0.0,-0.4,74.9,-1.5,0.0,-4.2,0.1
2026-07-30,641000,1196.3,-257.6,49.3,211.2,-0.9,4.2,33.6,-1.3,-0.4,143.9,32.0,0.0,-3.9,0.9
2026-07-31,699000,824.3,-129.4,176.5,-42.4,-2.6,-6.9,14.7,0.3,0.0,-12.9,-35.1,0.0,-3.7,-1.0
2026-08-03,699000,537.3,35.0,41.5,-76.4,-48.5,6.1,-7.6,0.1,0.1,-22.4,-4.3,0.0,-0.1,-0.0
2026-08-04,801000,1415.3,-354.6,291.1,64.4,-18.2,0.8,32.4,0.0,0.9,-19.4,67.9,0.0,-0.3,-0.7
2026-08-05,798000,813.5,29.9,66.4,-93.3,-28.4,2.5,-16.6,0.0,0.3,-5.0,-46.0,0.0,-2.2,-0.7
2026-08-06,702000,2553.6,361.8,-289.4,-73.4,22.3,-2.4,-19.0,0.4,-0.1,-10.5,-64.2,0.0,0.5,0.6
2026-08-07,741000,940.5,-92.5,54.8,33.9,-4.5,11.2,37.7,0.8,-0.1,-40.2,28.9,0.0,3.7,0.1
2026-08-10,823000,1506.6,-298.7,352.7,-59.4,-189.8,9.0,41.7,-0.1,-0.1,-66.8,146.7,0.0,4.6,0.7
2026-08-11,760000,799.8,117.9,-49.1,-66.9,-33.3,11.9,-1.9,0.5,-0.1,-8.8,-35.2,0.0,-1.3,-0.6
2026-08-12,788000,941.7,-11.8,11.1,-2.6,2.1,13.7,8.1,0.0,0.0,-25.9,-0.5,0.0,3.1,0.1
2026-08-13,837000,1573.0,-197.6,126.6,75.4,196.3,-6.5,-21.2,-0.0,-0.1,-71.8,-21.3,0.0,-3.6,-0.8
2026-08-14,815000,623.2,42.1,69.6,-111.2,-49.5,-1.7,-40.6,0.1,0.0,-8.9,-10.6,0.0,-2.1,1.6
2026-08-18,795000,516.9,-56.7,145.9,-86.1,-10.1,-6.7,-19.9,-0.9,0.0,4.2,-52.7,0.0,-2.9,-0.3
2026-08-19,796000,896.6,-63.8,113.8,-51.4,-71.8,17.8,34.7,-0.0,0.3,-20.1,-12.2,0.0,1.6,-0.2
2026-08-20,787000,708.4,-13.2,188.6,-173.7,-81.2,-3.4,-49.4,-0.0,0.0,-60.6,20.8,0.0,-1.4,-0.2
2026-08-21,695000,1949.4,501.1,0.1,-502.6,-24.3,-14.5,-81.0,-0.0,0.0,-250.3,-132.5,0.0,0.4,0.9
2026-08-24,717000,814.6,-81.7,215.5,-138.1,147.8,-9.1,-5.0,0.0,0.0,-267.9,-4.0,0.0,5.6,-1.4
2026-08-25,718000,1003.0,-12.3,190.3,-184.8,183.3,-1.4,-30.7,-0.0,0.0,-328.5,-7.4,0.0,7.0,-0.1
2026-08-26,710000,742.3,-2.1,36.5,-32.8,94.3,-23.9,-26.4,0.0,0.4,-64.4,-12.7,0.0,-1.5,-0.1
2026-08-27,745000,950.0,-214.5,139.2,92.5,82.0,10.3,-9.3,-0.1,0.0,-20.2,29.7,0.0,-16.2,-0.9
2026-08-28,734000,353.3,-1.3,-13.5,13.2,25.8,-5.5,4.1,0.0,0.0,-18.4,7.2,0.0,1.6,0.0
2026-08-31,694000,1010.4,263.4,-63.2,-214.8,-68.1,-4.6,-26.1,-0.0,0.6,-58.6,-57.9,0.0,13.8,0.7
2026-09-01,685000,561.5,133.3,-30.5,-105.8,-66.5,-21.1,-23.1,0.0,0.0,-4.9,9.9,0.0,2.0,0.9
2026-09-02,655000,530.4,167.3,-33.9,-130.2,-63.8,-14.0,-12.7,-0.4,-0.0,-29.2,-10.2,0.0,-4.4,1.2
2026-09-03,665000,375.1,-57.3,44.5,14.9,13.1,1.2,10.3,-0.2,-0.0,-11.4,2.1,0.0,-2.3,0.1
2026-09-04,652000,386.9,97.7,-98.5,3.1,24.3,-2.7,-1.7,0.0,0.0,-2.5,-14.3,0.0,-2.4,0.2
2026-09-07,659000,550.0,56.4,-60.7,6.0,48.0,-0.5,-7.6,-0.0,0.0,-34.7,0.8,0.0,-1.8,0.1
