date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-02-12,94800,341.0,40.3,-8.0,-45.2,-35.7,-5.0,19.9,0.0,0.0,-9.9,-14.6,0.0,12.8,0.0
2026-02-13,93000,239.5,35.4,30.6,-83.1,-28.3,-0.1,-30.0,0.0,0.0,-2.7,-22.0,0.0,18.1,-0.9
2026-02-19,91400,485.2,36.4,102.6,-173.9,-74.9,-3.6,-16.1,0.0,0.0,-66.5,-12.8,0.0,35.1,-0.2
2026-02-20,93000,376.6,-5.1,50.3,-82.7,-48.6,-0.8,-6.4,0.3,0.0,-31.1,3.8,0.0,37.2,0.2
2026-02-23,93000,281.5,8.3,11.7,-19.6,-4.2,-0.4,-0.0,-0.4,0.0,-5.1,-9.5,0.0,-0.4,-0.1
2026-02-24,91400,344.8,57.0,-13.7,-41.1,2.1,-0.1,-11.2,0.0,0.0,-7.9,-24.0,0.0,-2.1,-0.0
2026-02-25,90900,307.4,76.6,-94.9,17.8,25.4,-1.9,2.7,0.0,0.0,-1.3,-7.0,0.0,0.1,0.4
2026-02-26,94000,524.5,-48.1,-69.4,119.7,114.8,-0.3,10.5,0.0,0.0,0.0,-5.3,0.0,-1.8,-0.4
2026-02-27,95700,529.8,-72.6,-144.6,216.7,256.6,-0.3,2.8,0.0,0.0,-32.6,-9.9,0.0,1.4,-0.8
2026-03-03,90500,674.3,-107.6,-54.8,165.7,199.5,0.3,-30.7,0.4,0.0,3.4,-7.2,0.0,-1.6,-1.6
2026-03-04,77300,594.7,-62.7,20.6,45.8,108.6,0.2,-55.0,-1.1,0.0,-3.5,-3.3,0.0,-3.5,-0.2
2026-03-05,95000,485.6,-119.7,-83.9,204.1,127.4,0.9,35.4,0.0,0.0,44.7,-4.2,0.0,-0.6,0.0
2026-03-06,90000,428.0,133.2,-162.8,29.0,47.1,0.5,-6.6,0.0,0.0,-7.3,-4.6,0.0,0.3,0.2
2026-03-09,83200,393.1,5.4,-9.8,6.5,115.4,-2.3,-76.8,0.0,0.0,-26.6,-3.2,0.0,-2.1,0.0
2026-03-10,87700,313.2,-10.6,16.1,-7.7,13.6,-4.0,29.7,0.0,0.0,-20.9,-26.1,0.0,2.3,-0.1
2026-03-11,85000,221.9,69.6,-57.2,-12.9,21.1,-1.1,-6.2,0.0,-0.1,-23.1,-3.5,0.0,0.5,0.1
2026-03-12,85900,209.0,4.5,-42.1,37.3,70.5,-0.0,-13.6,0.0,0.0,0.3,-19.9,0.0,0.3,0.0
2026-03-13,86500,191.5,-16.0,-86.1,102.6,59.1,7.2,19.1,0.0,0.0,16.5,0.7,0.0,-0.4,-0.1
2026-03-16,87900,304.9,28.5,-97.6,69.7,21.9,5.8,6.8,-0.0,0.0,34.9,0.3,0.0,-0.9,0.3
2026-03-17,85700,220.1,86.6,-119.5,32.5,16.6,3.4,7.9,0.0,0.0,1.9,2.6,0.0,0.4,0.0
2026-03-18,87900,332.0,45.6,16.3,-60.5,-72.4,-2.1,14.1,0.0,0.0,2.0,-2.0,0.0,-1.6,0.2
2026-03-19,87900,293.3,-82.8,-39.4,121.5,116.1,2.8,-14.6,0.0,0.0,20.8,-3.5,0.0,0.3,0.4
2026-03-20,88100,291.2,10.2,-89.6,82.1,78.7,1.1,2.2,0.0,0.0,2.2,-2.1,0.0,-2.6,-0.1
2026-03-23,83500,314.5,-10.3,-92.1,96.0,107.9,0.0,-20.3,0.0,0.0,9.6,-1.1,0.0,6.3,0.1
2026-03-24,83400,212.7,22.8,-58.0,34.1,32.2,-0.0,4.9,-0.2,0.0,-0.7,-2.1,0.0,0.9,0.1
2026-03-25,82400,276.7,94.7,-2.7,-92.3,-22.1,-2.8,-18.4,0.0,-0.2,-11.5,-37.3,0.0,0.4,-0.0
2026-03-26,77900,333.5,11.7,31.3,-42.7,46.2,-0.0,-48.8,0.0,0.0,-23.1,-16.9,0.0,-0.6,0.4
2026-03-27,83800,359.5,-100.4,39.3,62.6,72.5,-1.8,-3.0,0.0,0.0,1.2,-6.4,0.0,-1.1,-0.4
