date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-10-13,27900,45.3,-14.9,12.3,2.5,-1.9,-0.1,5.7,0.0,0.0,-1.2,0.0,0.0,0.1,-0.0
2025-10-14,29300,79.4,-32.7,27.3,5.7,-1.4,-0.1,0.7,0.0,0.0,3.1,3.2,0.0,0.1,-0.3
2025-10-15,29700,43.1,-13.7,14.6,2.5,1.1,0.0,1.9,0.0,0.0,-0.5,-0.0,0.0,-3.5,-0.0
2025-10-16,31400,123.4,-62.1,50.1,12.2,-0.7,-0.1,4.2,0.0,0.0,9.5,-0.6,0.0,0.1,-0.2
2025-10-17,33950,233.4,-75.8,41.1,30.6,-3.0,1.4,24.1,0.0,0.0,8.0,0.1,0.0,4.3,-0.1
2025-10-20,33150,100.2,-4.4,3.6,4.0,6.1,-0.1,-2.1,0.0,0.0,1.0,-1.0,0.0,-3.2,-0.0
2025-10-21,33150,98.6,-15.3,7.7,7.7,7.0,0.0,-0.8,0.0,0.0,1.3,0.2,0.0,-0.2,-0.0
2025-10-22,33150,60.6,12.8,-12.0,-1.1,-4.4,0.1,3.7,0.0,0.0,-0.9,0.3,0.0,0.3,-0.0
2025-10-23,31950,53.6,-5.0,5.5,-0.7,0.4,-0.0,0.2,0.0,0.0,1.5,-2.7,0.0,0.2,0.0
2025-10-24,33700,99.6,-20.9,6.2,14.6,7.2,-0.0,4.8,0.0,0.0,3.3,-0.7,0.0,0.1,-0.1
2025-10-27,33600,93.7,27.5,-27.8,-0.6,-1.0,-0.3,-0.3,0.0,0.0,1.0,0.1,0.0,0.5,0.4
2025-10-28,34300,61.5,-3.8,0.5,3.2,-0.7,-0.1,0.8,0.0,0.0,3.3,-0.1,0.0,0.1,-0.0
2025-10-29,33850,45.9,3.1,-6.8,3.7,5.0,-0.3,0.2,0.0,0.0,-1.0,-0.2,0.0,0.0,0.1
2025-10-30,31950,86.3,3.7,9.8,-13.5,-0.8,-0.2,-1.7,0.0,0.0,-3.6,-7.2,0.0,0.0,0.0
2025-10-31,30700,57.6,19.1,-18.9,-0.1,0.9,-0.1,-1.3,0.0,0.0,0.2,0.1,0.0,-0.1,0.1
2025-11-03,31250,41.7,-2.9,5.1,-1.8,-0.9,-0.2,0.0,0.0,0.0,0.1,-0.8,0.0,-0.5,0.0
2025-11-04,31600,50.3,6.0,-3.6,-3.1,-3.8,-1.8,-1.9,0.0,0.0,4.9,-0.5,0.0,0.4,0.2
2025-11-05,29950,56.5,11.1,-14.0,2.8,-2.1,-0.0,-0.9,0.0,0.0,5.8,-0.0,0.0,0.1,0.1
2025-11-06,30650,106.9,5.2,18.0,-23.7,11.3,-4.4,-28.7,0.0,0.0,-1.5,-0.5,0.0,0.6,0.1
2025-11-07,29150,48.6,29.2,-26.5,-3.0,-2.5,-0.2,-1.2,0.0,0.0,0.9,-0.1,0.0,0.2,0.1
2025-11-10,29650,37.2,11.6,-11.8,0.1,2.2,-0.1,0.7,-0.2,0.0,-2.5,0.0,0.0,0.0,0.1
2025-11-11,29650,57.0,8.0,-8.5,0.5,1.2,-0.0,-0.0,0.0,0.0,3.9,-4.6,0.0,0.0,0.0
2025-11-12,31800,126.1,2.1,-12.7,10.5,-3.0,0.0,0.5,0.0,0.0,13.0,-0.0,0.0,-0.2,0.2
2025-11-13,32600,128.9,18.7,-16.5,-3.0,-4.3,0.0,3.2,0.0,0.0,-2.3,0.3,0.0,0.8,0.1
2025-11-14,31450,75.1,2.1,-5.6,3.8,4.2,0.1,-2.5,0.0,0.0,0.1,1.9,0.0,-0.3,0.0
2025-11-17,31300,44.6,21.1,-15.2,-5.1,-4.6,-0.0,-0.4,0.0,0.0,-0.0,0.0,0.0,-0.8,0.1
2025-11-18,29500,62.4,32.5,-21.2,-10.8,-5.7,0.1,-1.5,0.0,0.0,-2.6,-1.0,0.0,-0.6,0.0
2025-11-19,28850,49.1,21.4,-15.9,-6.0,0.6,-0.6,-4.5,0.0,0.0,-0.7,-0.8,0.0,0.3,0.1
2025-11-20,29800,25.9,0.9,-1.9,0.8,3.0,-0.1,0.6,0.0,0.0,-2.9,0.3,0.0,0.1,0.0
2025-11-21,28400,34.0,17.4,-9.6,-7.3,-0.4,-0.3,-4.4,0.0,0.0,-2.2,-0.1,0.0,-0.5,0.0
2025-11-24,26850,48.2,18.3,-17.7,-0.6,1.9,0.0,-0.8,0.0,0.0,-1.6,0.1,0.0,0.0,-0.1
2025-11-25,26650,31.1,8.8,-6.4,-2.5,-0.2,-0.0,-0.3,0.0,0.0,-1.7,-0.2,0.0,0.0,0.1
2025-11-26,28200,33.7,-7.8,1.0,6.5,2.6,0.0,3.7,0.0,0.0,-0.1,0.3,0.0,0.3,0.0
2025-11-27,28350,20.5,-0.4,-0.4,0.8,1.6,-0.0,-0.4,0.0,0.0,0.2,-0.6,0.0,0.0,0.0
2025-11-28,28500,23.7,1.9,-5.2,3.1,2.8,-0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0
2025-12-01,28950,31.8,-4.6,0.6,4.1,1.5,0.0,-0.1,0.0,0.0,2.5,0.2,0.0,-0.0,-0.1
2025-12-02,29550,25.8,-2.2,1.2,1.6,1.4,0.0,0.3,0.0,0.0,-0.1,0.0,0.0,-0.6,-0.0
2025-12-03,29400,26.0,-1.9,-1.5,3.5,3.6,0.0,-0.2,0.0,0.0,-0.0,0.1,0.0,0.0,-0.0
2025-12-04,29150,23.6,6.2,-3.5,-2.8,-1.4,-0.1,-1.3,0.0,0.0,-0.1,0.1,0.0,0.0,0.0
2025-12-05,29150,35.4,4.3,-3.6,0.1,4.2,-0.3,-3.1,0.0,0.0,-0.5,-0.1,0.0,-0.8,-0.0
2025-12-08,30050,67.0,-16.6,13.3,3.4,8.1,-0.0,0.9,0.0,0.0,0.1,-5.6,0.0,-0.2,0.1
2025-12-09,30150,49.1,-6.7,6.0,1.3,-1.1,0.1,0.8,0.0,0.0,1.1,0.4,0.0,-0.6,0.0
2025-12-10,29700,33.6,9.0,-7.4,-1.8,1.9,-0.8,-3.0,0.0,0.0,0.2,-0.1,0.0,0.1,0.1
2025-12-11,30100,122.6,-10.6,-44.1,55.1,2.8,8.0,45.4,0.0,0.0,-0.3,-0.8,0.0,-0.2,-0.1
2025-12-12,30250,37.3,-4.7,-12.3,17.1,3.0,0.3,13.7,0.0,0.0,-0.1,0.2,0.0,-0.1,-0.0
2025-12-15,29950,42.5,-4.9,-4.2,9.1,-0.8,0.0,6.9,0.0,0.0,3.6,-0.6,0.0,0.0,0.0
2025-12-16,28450,62.2,26.7,-23.3,-3.4,-5.2,-0.1,3.7,0.0,0.0,-0.4,-1.6,0.0,0.0,0.0
2025-12-17,28650,35.8,-4.3,-2.5,6.8,2.0,0.1,0.0,0.0,0.0,-0.2,5.0,0.0,0.0,-0.1
2025-12-18,26900,54.9,25.5,-18.1,-7.7,-0.7,0.1,-3.6,0.0,0.0,-2.6,-0.8,0.0,0.3,0.0
2025-12-19,27100,49.9,5.1,-5.9,0.7,3.1,-0.2,-3.4,0.0,0.0,1.0,0.2,0.0,0.0,0.0
2025-12-22,27550,34.5,-3.6,-2.1,5.9,4.3,-0.1,0.5,0.0,0.0,0.1,0.9,0.0,-0.1,0.0
2025-12-23,27400,23.3,-1.7,-3.5,5.3,1.1,-0.0,-0.9,0.0,0.0,5.1,0.0,0.0,-0.1,0.0
2025-12-24,27350,20.0,1.6,-2.9,1.5,2.2,0.1,-0.7,0.0,0.0,-0.1,0.0,0.0,-0.1,0.0
2025-12-26,26450,31.3,10.0,-4.5,-5.5,0.5,0.1,-0.6,0.0,0.0,0.0,-5.4,0.0,0.1,0.0
2025-12-29,26000,24.2,0.7,-0.8,0.1,2.0,-0.1,-0.8,0.0,0.0,0.0,-1.1,0.0,0.0,-0.0
2025-12-30,25050,38.8,9.6,2.0,-11.4,-2.4,0.2,-1.2,0.0,0.0,-6.8,-1.2,0.0,-0.2,0.0
2026-01-02,24150,40.0,3.4,1.6,-3.8,2.1,-0.4,-1.0,0.0,0.0,-3.8,-0.8,0.0,-1.1,0.0
2026-01-05,24600,28.5,-0.6,5.2,-3.2,-1.3,-0.2,-0.3,0.0,0.0,-2.1,0.7,0.0,-1.4,0.1
2026-01-06,24850,29.4,2.8,2.4,-5.2,-0.4,0.0,0.3,0.0,0.0,-7.4,2.3,0.0,0.0,0.0
2026-01-07,24050,33.2,13.5,-7.5,-5.8,-3.3,-0.1,-0.6,0.0,0.0,-3.6,1.8,0.0,-0.3,0.1
2026-01-08,24700,76.6,-5.4,5.2,0.3,10.4,-0.0,-0.5,0.0,0.0,-9.8,0.2,0.0,-0.1,0.1
2026-01-09,23400,57.1,24.0,-18.2,-5.8,-1.9,-0.2,5.5,0.0,0.0,-9.6,0.4,0.0,0.1,-0.1
