date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-03-20,71900,447.5,91.9,-67.1,-25.5,-11.4,-9.0,-10.7,0.0,0.0,4.3,1.3,0.0,0.1,0.5
2025-03-21,68600,525.1,113.6,-49.0,-66.2,-16.5,-18.8,-10.0,0.0,0.0,-4.7,-16.3,0.0,0.9,0.7
2025-03-24,67100,200.3,25.9,-10.0,-16.8,-10.7,-2.1,-4.9,0.0,0.0,1.8,-0.8,0.0,1.2,-0.2
2025-03-25,67200,246.1,22.5,-14.2,-12.8,-9.9,1.7,-2.4,0.0,0.0,-0.3,-1.9,0.0,4.4,0.1
2025-03-26,66900,284.7,48.0,-53.9,3.0,-3.1,-0.4,-2.0,0.0,0.0,8.4,0.1,0.0,2.6,0.3
2025-03-27,67000,305.1,61.8,-47.8,-13.8,-12.4,-0.1,0.3,0.0,0.0,-9.9,8.2,0.0,-0.1,-0.1
2025-03-28,64100,241.6,16.6,5.3,-17.5,-19.7,2.9,-1.5,0.0,0.0,9.9,-9.0,0.0,-4.6,0.2
2025-03-31,57800,442.3,89.0,-129.3,39.0,57.6,-2.7,-7.0,-0.2,0.0,-6.5,-2.3,0.0,0.7,0.6
2025-04-01,56400,344.4,58.6,-54.5,-3.0,24.8,-2.3,-10.9,0.0,0.0,-15.3,0.7,0.0,-1.2,0.1
2025-04-02,53800,282.8,52.4,-58.1,5.5,13.7,-1.6,-2.7,0.0,0.0,-3.4,-0.5,0.0,0.6,-0.4
2025-04-03,52600,287.0,65.6,-57.9,-8.3,15.3,-0.0,-12.9,0.0,0.0,-10.6,-0.1,0.0,0.3,0.3
2025-04-04,55100,454.3,-32.4,-1.5,34.4,33.9,0.3,12.6,0.0,0.0,-10.8,-1.6,0.0,-0.5,0.0
2025-04-07,50500,250.6,75.7,-81.8,5.8,15.5,-0.2,-7.5,0.0,0.0,-2.1,0.1,0.0,-0.0,0.3
2025-04-08,50200,194.1,43.3,-8.4,-35.6,-25.9,-0.0,-0.2,0.0,0.0,-10.1,0.6,0.0,0.8,0.0
2025-04-09,47950,245.3,14.2,-27.9,13.6,19.6,0.0,-3.6,0.0,0.0,3.6,-6.0,0.0,0.0,0.1
2025-04-10,54600,461.8,-54.0,83.8,-29.1,-63.2,1.7,26.6,0.0,0.0,4.3,1.5,0.0,-0.2,-0.6
2025-04-11,54600,217.8,43.2,-25.9,-17.4,-15.3,0.8,2.5,0.0,0.0,-3.3,-2.1,0.0,-0.2,0.3
2025-04-14,55300,225.1,36.3,-27.0,-14.6,-9.9,-0.1,-1.8,0.0,0.0,4.7,-7.5,0.0,5.2,0.1
2025-04-15,53800,181.1,34.2,-29.9,-6.9,-4.2,-0.0,-3.9,0.0,0.0,1.6,-0.3,0.0,1.6,0.8
2025-04-16,51100,220.2,70.5,-32.5,-38.9,-11.6,-1.9,-6.8,0.0,0.0,-8.7,-9.9,0.0,0.7,0.3
2025-04-17,51900,148.8,25.9,-1.9,-24.2,-4.3,-0.6,-7.7,0.0,0.0,3.6,-15.4,0.0,0.4,-0.1
2025-04-18,51700,114.2,-5.9,4.1,1.6,-0.1,-0.0,-0.1,0.0,0.0,5.0,-3.2,0.0,0.4,-0.1
2025-04-21,51500,86.7,9.6,-8.6,-1.2,-0.7,-0.1,-1.3,0.0,0.0,1.0,-0.1,0.0,0.0,0.1
2025-04-22,52300,163.4,18.2,-7.2,-11.5,-7.4,0.1,-1.4,0.0,0.0,-0.1,-2.6,0.0,0.2,0.3
2025-04-23,56800,309.6,-57.6,31.5,25.0,-3.8,0.8,11.0,0.0,0.0,6.5,10.5,0.0,1.3,-0.2
2025-04-24,55900,229.7,56.2,-51.4,-4.3,-6.2,0.0,-4.3,0.0,0.0,6.6,-0.5,0.0,-0.2,-0.3
2025-04-25,56000,248.2,-8.5,-14.2,22.5,6.0,0.5,-0.1,0.0,0.0,2.3,13.9,0.0,0.2,0.0
2025-04-28,55100,201.2,19.0,-24.6,4.6,3.2,-0.0,-0.9,0.0,0.0,3.6,-1.2,0.0,0.1,0.9
2025-04-29,55400,133.5,-11.9,-1.2,13.0,5.7,0.7,-2.1,0.0,0.0,6.1,2.5,0.0,0.1,0.0
2025-04-30,55500,187.6,14.8,-6.0,-8.9,3.2,2.4,1.8,0.0,0.0,-0.5,-15.8,0.0,0.2,-0.2
2025-05-02,54700,133.2,-1.8,-8.9,10.7,9.2,-0.4,4.0,0.0,0.0,-2.1,0.0,0.0,-0.2,0.1
2025-05-07,53200,161.8,18.0,-35.5,16.8,22.4,1.7,-0.8,0.0,0.0,-4.7,-1.8,0.0,0.2,0.6
2025-05-08,55000,297.0,-79.8,73.1,8.3,22.9,-0.1,0.0,0.0,0.0,-13.8,-0.7,0.0,-1.7,0.1
2025-05-09,52000,217.9,113.0,-103.0,-10.2,-8.4,-0.3,-2.5,0.0,0.0,3.3,-2.3,0.0,-0.1,0.4
2025-05-12,53100,124.5,-46.8,12.3,34.3,10.2,1.0,9.4,0.0,0.0,13.7,0.1,0.0,0.0,0.2
2025-05-13,50600,246.7,133.3,-96.5,-37.7,-1.1,-1.1,-2.1,0.0,0.0,-31.8,-1.6,0.0,0.2,0.7
2025-05-14,50200,207.7,-13.8,1.3,11.7,30.0,0.0,-0.2,0.0,0.0,-18.0,-0.1,0.0,0.5,0.3
2025-05-15,48500,165.7,48.0,-33.7,-14.0,3.5,-0.1,-1.6,0.0,0.0,-15.5,-0.3,0.0,-0.4,0.1
2025-05-16,45750,224.7,40.5,-12.6,-26.3,4.9,-0.7,-1.3,0.0,0.0,-28.9,-0.3,0.0,-1.8,0.2
2025-05-19,45250,206.0,1.4,27.6,-29.2,3.5,-0.1,0.8,0.0,0.0,-34.5,1.0,0.0,0.1,0.2
2025-05-20,43300,237.3,11.5,15.7,-27.3,4.6,-6.8,-17.9,0.0,0.0,-7.5,0.2,0.0,0.3,-0.2
2025-05-21,43550,217.6,-34.9,48.0,-13.2,3.4,0.1,-0.9,0.0,0.0,-23.9,8.2,0.0,-0.1,0.1
2025-05-22,43250,173.8,-1.7,23.0,-21.6,-5.4,-1.1,-1.2,0.0,0.0,-14.1,0.2,0.0,0.5,-0.1
2025-05-23,41850,171.7,15.9,-7.7,-8.6,9.7,-1.5,-6.7,0.0,0.0,-9.4,-0.6,0.0,0.2,0.1
2025-05-26,42950,230.0,-35.9,40.1,-3.4,9.3,-0.0,0.4,0.0,0.0,-11.6,-1.4,0.0,-0.1,-0.6
2025-05-27,41050,219.2,47.0,-46.0,-2.0,-3.0,-0.3,1.0,-0.2,0.0,-8.0,8.5,0.0,0.8,0.1
2025-05-28,45550,587.5,-139.5,88.9,48.8,46.2,-0.1,4.3,-0.0,0.0,-1.7,0.2,0.0,2.2,-0.3
2025-05-29,45500,352.7,32.6,-28.2,-3.1,3.2,-0.1,1.6,0.0,0.0,2.5,-10.2,0.0,-1.6,0.2
2025-05-30,45100,1101.8,55.5,-101.5,45.5,54.9,1.5,-17.1,-0.0,0.0,-0.4,6.6,0.0,1.4,-1.0
2025-06-02,44050,263.3,40.0,-50.5,10.6,8.8,1.9,-1.9,0.0,0.0,1.6,0.1,0.0,-0.4,0.3
2025-06-04,44200,265.1,0.3,-14.1,13.0,11.8,-1.1,-2.0,0.0,0.0,4.2,0.1,0.0,0.6,0.2
2025-06-05,46400,319.4,-131.1,114.1,18.1,9.5,-0.5,1.4,-0.0,0.0,7.7,0.1,0.0,-0.8,-0.4
