date,close,volume,bm_close,bm_name
2025-03-18,2545.0,134865,745.54,KOSDAQ
2025-03-19,2595.0,115519,738.35,KOSDAQ
2025-03-20,2575.0,108548,725.15,KOSDAQ
2025-03-21,2550.0,62409,719.41,KOSDAQ
2025-03-24,2305.0,197613,720.22,KOSDAQ
2025-03-25,2480.0,57315,711.26,KOSDAQ
2025-03-26,2445.0,55622,716.48,KOSDAQ
2025-03-27,2395.0,122695,707.49,KOSDAQ
2025-03-28,2420.0,20625,693.76,KOSDAQ
2025-03-31,2445.0,31246,672.85,KOSDAQ
2025-04-01,2495.0,150323,691.45,KOSDAQ
2025-04-02,2585.0,144339,684.85,KOSDAQ
2025-04-03,2555.0,154258,683.49,KOSDAQ
2025-04-04,2550.0,71408,687.39,KOSDAQ
2025-04-07,2565.0,63130,651.3,KOSDAQ
2025-04-08,2625.0,95386,658.45,KOSDAQ
2025-04-09,2580.0,117705,643.39,KOSDAQ
2025-04-10,2625.0,33237,681.79,KOSDAQ
2025-04-11,2635.0,51788,695.59,KOSDAQ
2025-04-14,2625.0,37761,708.98,KOSDAQ
2025-04-15,2595.0,75445,711.92,KOSDAQ
2025-04-16,2580.0,49156,699.11,KOSDAQ
2025-04-17,2490.0,58636,711.75,KOSDAQ
2025-04-18,2510.0,43903,717.77,KOSDAQ
2025-04-21,2300.0,195179,715.45,KOSDAQ
2025-04-22,2610.0,247902,716.12,KOSDAQ
2025-04-23,2670.0,155718,726.08,KOSDAQ
2025-04-24,2800.0,210407,726.08,KOSDAQ
2025-04-25,2820.0,131425,729.69,KOSDAQ
2025-04-28,2735.0,367549,719.41,KOSDAQ
2025-04-29,2925.0,339742,726.46,KOSDAQ
2025-04-30,2590.0,287486,717.24,KOSDAQ
2025-05-02,2510.0,252712,721.86,KOSDAQ
2025-05-07,2565.0,245796,722.81,KOSDAQ
2025-05-08,2575.0,48614,729.59,KOSDAQ
2025-05-09,2575.0,88599,722.52,KOSDAQ
2025-05-12,2480.0,68152,725.4,KOSDAQ
2025-05-13,2435.0,40765,731.88,KOSDAQ
2025-05-14,2475.0,79904,739.05,KOSDAQ
2025-05-15,2480.0,72516,733.23,KOSDAQ
2025-05-16,2415.0,86553,725.07,KOSDAQ
2025-05-19,2395.0,41674,713.75,KOSDAQ
2025-05-20,2385.0,79348,715.55,KOSDAQ
2025-05-21,2365.0,47284,723.62,KOSDAQ
2025-05-22,2345.0,11790,717.67,KOSDAQ
2025-05-23,2450.0,41878,715.98,KOSDAQ
2025-05-26,2405.0,59921,725.27,KOSDAQ
2025-05-27,2570.0,541769,727.11,KOSDAQ
2025-05-28,2680.0,341910,728.79,KOSDAQ
2025-05-29,2510.0,822443,736.29,KOSDAQ
2025-05-30,2520.0,165183,734.35,KOSDAQ
2025-06-02,2525.0,193183,740.29,KOSDAQ
2025-06-04,2460.0,96272,750.21,KOSDAQ
2025-06-05,2490.0,84333,756.23,KOSDAQ
2025-06-09,2400.0,86218,764.21,KOSDAQ
2025-06-10,2405.0,47914,771.2,KOSDAQ
2025-06-11,2325.0,195988,786.29,KOSDAQ
2025-06-12,2480.0,108422,789.45,KOSDAQ
2025-06-13,2525.0,107450,768.86,KOSDAQ
2025-06-16,2450.0,59702,777.26,KOSDAQ
2025-06-17,2405.0,91911,775.65,KOSDAQ
2025-06-18,2400.0,43035,779.73,KOSDAQ
2025-06-19,2365.0,110462,782.51,KOSDAQ
2025-06-20,2360.0,53046,791.53,KOSDAQ
2025-06-23,2355.0,71530,784.79,KOSDAQ
2025-06-24,2330.0,83397,800.93,KOSDAQ
2025-06-25,2295.0,62654,798.21,KOSDAQ
2025-06-26,2150.0,162501,787.95,KOSDAQ
2025-06-27,2160.0,157405,781.56,KOSDAQ
2025-06-30,2100.0,116000,781.5,KOSDAQ
2025-07-01,2225.0,76171,783.67,KOSDAQ
2025-07-02,2240.0,55428,782.17,KOSDAQ
2025-07-03,2200.0,81564,793.33,KOSDAQ
2025-07-04,2215.0,34813,775.8,KOSDAQ
2025-07-07,2160.0,88394,778.46,KOSDAQ
2025-07-08,2100.0,35998,784.24,KOSDAQ
2025-07-09,2200.0,36271,790.36,KOSDAQ
2025-07-10,2135.0,19608,797.7,KOSDAQ
2025-07-11,2160.0,7499,800.47,KOSDAQ
2025-07-14,2110.0,12283,799.37,KOSDAQ
2025-07-15,2080.0,32331,812.88,KOSDAQ
2025-07-16,2020.0,776100,812.23,KOSDAQ
2025-07-17,2070.0,49949,818.27,KOSDAQ
2025-07-18,2030.0,38145,820.67,KOSDAQ
2025-07-21,2185.0,840144,821.69,KOSDAQ
2025-07-22,2150.0,105914,812.97,KOSDAQ
2025-07-23,2050.0,71895,813.56,KOSDAQ
2025-07-24,2095.0,42938,809.89,KOSDAQ
2025-07-25,2095.0,20986,806.95,KOSDAQ
2025-07-28,2045.0,22722,804.4,KOSDAQ
2025-07-29,2035.0,52073,804.45,KOSDAQ
2025-07-30,2035.0,23114,803.67,KOSDAQ
2025-07-31,1940.0,85480,805.24,KOSDAQ
2025-08-01,1922.0,70079,772.79,KOSDAQ
2025-08-04,1992.0,28321,784.06,KOSDAQ
2025-08-05,1967.0,23294,798.6,KOSDAQ
2025-08-06,1970.0,35518,803.49,KOSDAQ
2025-08-07,1990.0,16112,805.81,KOSDAQ
2025-08-08,1941.0,12071,809.27,KOSDAQ
2025-08-11,1925.0,17138,811.85,KOSDAQ
2025-08-12,1921.0,29350,807.19,KOSDAQ
2025-08-13,1896.0,29643,814.1,KOSDAQ
2025-08-14,1998.0,45738,815.26,KOSDAQ
2025-08-18,1945.0,14620,798.05,KOSDAQ
2025-08-19,1872.0,70021,787.96,KOSDAQ
2025-08-20,1890.0,92289,777.61,KOSDAQ
2025-08-21,1760.0,107452,777.24,KOSDAQ
2025-08-22,1665.0,101799,782.51,KOSDAQ
2025-08-25,1501.0,166300,798.02,KOSDAQ
2025-08-26,1525.0,121379,801.66,KOSDAQ
2025-08-27,1633.0,6870481,801.72,KOSDAQ
2025-08-28,1472.0,695078,798.43,KOSDAQ
2025-08-29,1491.0,307285,796.91,KOSDAQ
2025-09-01,1513.0,879643,785.0,KOSDAQ
2025-09-02,1491.0,95661,794.0,KOSDAQ
2025-09-03,1488.0,78029,796.81,KOSDAQ
2025-09-04,1441.0,101525,805.42,KOSDAQ
2025-09-05,1423.0,91673,811.4,KOSDAQ
2025-09-08,1379.0,116958,818.6,KOSDAQ
2025-09-09,1333.0,127471,824.82,KOSDAQ
2025-09-10,1360.0,93074,833.0,KOSDAQ
2025-09-11,1344.0,118733,834.76,KOSDAQ
2025-09-12,1343.0,108537,847.08,KOSDAQ
2025-09-15,1312.0,139237,852.69,KOSDAQ
2025-09-16,1366.0,99502,851.84,KOSDAQ
2025-09-17,1373.0,131987,845.53,KOSDAQ
2025-09-18,1533.0,1870665,857.11,KOSDAQ
2025-09-19,1506.0,120151,863.11,KOSDAQ
2025-09-22,1628.0,1485295,874.36,KOSDAQ
2025-09-23,1732.0,251666,872.21,KOSDAQ
2025-09-24,1622.0,154151,860.94,KOSDAQ
2025-09-25,1620.0,239663,852.48,KOSDAQ
2025-09-26,1502.0,139597,835.19,KOSDAQ
2025-09-29,1477.0,57955,846.71,KOSDAQ
2025-09-30,1557.0,178926,841.99,KOSDAQ
2025-10-01,1543.0,63102,845.34,KOSDAQ
2025-10-02,1550.0,84845,854.25,KOSDAQ
2025-10-10,1564.0,98541,859.49,KOSDAQ
2025-10-13,1570.0,61609,860.49,KOSDAQ
2025-10-14,1524.0,33731,847.96,KOSDAQ
2025-10-15,1543.0,118191,864.72,KOSDAQ
2025-10-16,1549.0,60811,865.41,KOSDAQ
2025-10-17,1489.0,81899,859.54,KOSDAQ
2025-10-20,1469.0,64609,875.77,KOSDAQ
2025-10-21,1480.0,55345,872.5,KOSDAQ
2025-10-22,1480.0,50139,879.15,KOSDAQ
2025-10-23,1538.0,60511,872.03,KOSDAQ
2025-10-24,1586.0,301523,883.08,KOSDAQ
2025-10-27,1624.0,141445,902.7,KOSDAQ
2025-10-28,1678.0,169972,903.3,KOSDAQ
2025-10-29,1650.0,74853,901.59,KOSDAQ
2025-10-30,1597.0,96854,890.86,KOSDAQ
2025-10-31,1597.0,99118,900.42,KOSDAQ
2025-11-03,1550.0,155513,914.55,KOSDAQ
2025-11-04,1547.0,92991,926.57,KOSDAQ
2025-11-05,1522.0,68061,901.89,KOSDAQ
2025-11-06,1442.0,34177,898.17,KOSDAQ
2025-11-07,1393.0,148596,876.81,KOSDAQ
2025-11-10,1434.0,87031,888.35,KOSDAQ
2025-11-11,1440.0,22698,884.27,KOSDAQ
2025-11-12,1461.0,104358,906.51,KOSDAQ
2025-11-13,1407.0,92145,918.37,KOSDAQ
2025-11-14,1379.0,100370,897.9,KOSDAQ
2025-11-17,1364.0,81254,902.67,KOSDAQ
2025-11-18,1351.0,92357,878.7,KOSDAQ
2025-11-19,1349.0,189079,871.32,KOSDAQ
2025-11-20,1349.0,84204,891.94,KOSDAQ
2025-11-21,1329.0,241239,863.95,KOSDAQ
2025-11-24,1411.0,193186,856.44,KOSDAQ
2025-11-25,1427.0,72308,856.03,KOSDAQ
2025-11-26,1425.0,90715,877.32,KOSDAQ
2025-11-27,1341.0,101889,880.06,KOSDAQ
2025-11-28,1390.0,49271,912.67,KOSDAQ
2025-12-01,1350.0,57990,922.38,KOSDAQ
2025-12-02,1330.0,160965,928.42,KOSDAQ
2025-12-03,1352.0,55938,932.01,KOSDAQ
2025-12-04,1367.0,21929,929.83,KOSDAQ
2025-12-05,1376.0,16631,924.74,KOSDAQ
2025-12-08,1301.0,82307,927.79,KOSDAQ
2025-12-09,1311.0,46724,931.35,KOSDAQ
2025-12-10,1301.0,21583,935.0,KOSDAQ
2025-12-11,1307.0,55428,934.64,KOSDAQ
2025-12-12,1298.0,75254,937.34,KOSDAQ
2025-12-15,1275.0,70752,938.83,KOSDAQ
2025-12-16,1306.0,166457,916.11,KOSDAQ
2025-12-17,1320.0,41435,911.07,KOSDAQ
2025-12-18,1265.0,315139,901.33,KOSDAQ
2025-12-19,1239.0,41060,915.27,KOSDAQ
2025-12-22,1239.0,63021,929.14,KOSDAQ
2025-12-23,1217.0,237035,919.56,KOSDAQ
2025-12-24,1278.0,233080,915.2,KOSDAQ
2025-12-26,1315.0,313096,919.67,KOSDAQ
2025-12-29,1311.0,81219,932.59,KOSDAQ
2025-12-30,1269.0,199574,925.47,KOSDAQ
2026-01-02,1249.0,72553,945.57,KOSDAQ
2026-01-05,1234.0,134730,957.5,KOSDAQ
2026-01-06,1253.0,58845,955.97,KOSDAQ
2026-01-07,1250.0,66549,947.39,KOSDAQ
2026-01-08,1210.0,57771,944.06,KOSDAQ
2026-01-09,1175.0,56498,947.92,KOSDAQ
2026-01-12,1172.0,98226,949.81,KOSDAQ
2026-01-13,1150.0,72275,948.98,KOSDAQ
2026-01-14,1128.0,76679,942.18,KOSDAQ
2026-01-15,1134.0,120087,951.16,KOSDAQ
2026-01-16,1145.0,83963,954.59,KOSDAQ
2026-01-19,1090.0,72698,968.36,KOSDAQ
2026-01-20,1083.0,58794,976.37,KOSDAQ
2026-01-21,1083.0,57617,951.29,KOSDAQ
2026-01-22,1260.0,2062033,970.35,KOSDAQ
2026-01-23,1230.0,251068,993.93,KOSDAQ
2026-01-26,1266.0,92316,1064.41,KOSDAQ
2026-01-27,1298.0,120292,1082.59,KOSDAQ
2026-01-28,1264.0,104306,1133.52,KOSDAQ
2026-01-29,1226.0,103653,1164.41,KOSDAQ
2026-01-30,1190.0,123694,1149.44,KOSDAQ
2026-02-02,1171.0,38046,1098.36,KOSDAQ
2026-02-03,1180.0,61937,1144.33,KOSDAQ
2026-02-04,1218.0,66944,1149.43,KOSDAQ
