date,close,volume,bm_close,bm_name
2025-07-29,12550.0,174441,804.45,KOSDAQ
2025-07-30,12310.0,103509,803.67,KOSDAQ
2025-07-31,12530.0,109348,805.24,KOSDAQ
2025-08-01,11810.0,161466,772.79,KOSDAQ
2025-08-04,12190.0,119576,784.06,KOSDAQ
2025-08-05,12280.0,80795,798.6,KOSDAQ
2025-08-06,12310.0,328992,803.49,KOSDAQ
2025-08-07,12110.0,87341,805.81,KOSDAQ
2025-08-08,12040.0,64074,809.27,KOSDAQ
2025-08-11,12020.0,65034,811.85,KOSDAQ
2025-08-12,11950.0,135899,807.19,KOSDAQ
2025-08-13,11870.0,71942,814.1,KOSDAQ
2025-08-14,11790.0,57978,815.26,KOSDAQ
2025-08-18,11590.0,58631,798.05,KOSDAQ
2025-08-19,11470.0,65912,787.96,KOSDAQ
2025-08-20,11100.0,141899,777.61,KOSDAQ
2025-08-21,11210.0,108008,777.24,KOSDAQ
2025-08-22,11200.0,60026,782.51,KOSDAQ
2025-08-25,11770.0,144114,798.02,KOSDAQ
2025-08-26,11970.0,75107,801.66,KOSDAQ
2025-08-27,12030.0,114979,801.72,KOSDAQ
2025-08-28,11850.0,54502,798.43,KOSDAQ
2025-08-29,11840.0,72636,796.91,KOSDAQ
2025-09-01,11260.0,88931,785.0,KOSDAQ
2025-09-02,11760.0,181859,794.0,KOSDAQ
2025-09-03,11290.0,85861,796.81,KOSDAQ
2025-09-04,11440.0,44285,805.42,KOSDAQ
2025-09-05,11550.0,62469,811.4,KOSDAQ
2025-09-08,11400.0,41243,818.6,KOSDAQ
2025-09-09,11490.0,56494,824.82,KOSDAQ
2025-09-10,11840.0,246829,833.0,KOSDAQ
2025-09-11,11610.0,63117,834.76,KOSDAQ
2025-09-12,11810.0,72511,847.08,KOSDAQ
2025-09-15,12600.0,291875,852.69,KOSDAQ
2025-09-16,13850.0,2043202,851.84,KOSDAQ
2025-09-17,13350.0,425682,845.53,KOSDAQ
2025-09-18,15070.0,3198003,857.11,KOSDAQ
2025-09-19,15640.0,1620440,863.11,KOSDAQ
2025-09-22,16050.0,3026111,874.36,KOSDAQ
2025-09-23,16000.0,1906856,872.21,KOSDAQ
2025-09-24,16860.0,5325375,860.94,KOSDAQ
2025-09-25,15830.0,1362188,852.48,KOSDAQ
2025-09-26,14940.0,792697,835.19,KOSDAQ
2025-09-29,15160.0,649434,846.71,KOSDAQ
2025-09-30,16550.0,5641466,841.99,KOSDAQ
2025-10-01,15780.0,994427,845.34,KOSDAQ
2025-10-02,15330.0,723714,854.25,KOSDAQ
2025-10-10,16450.0,1230040,859.49,KOSDAQ
2025-10-13,15770.0,514619,860.49,KOSDAQ
2025-10-14,16500.0,10220205,847.96,KOSDAQ
2025-10-15,16300.0,1220897,864.72,KOSDAQ
