date,close,volume,bm_close,bm_name
2024-12-13,24250.0,199884,2494.46,KOSPI
2024-12-16,24800.0,203221,2488.97,KOSPI
2024-12-17,23800.0,201131,2456.81,KOSPI
2024-12-18,24550.0,134671,2484.43,KOSPI
2024-12-19,23800.0,97720,2435.93,KOSPI
2024-12-20,22750.0,232486,2404.15,KOSPI
2024-12-23,24500.0,179827,2442.01,KOSPI
2024-12-24,23750.0,98426,2440.52,KOSPI
2024-12-26,22800.0,148420,2429.67,KOSPI
2024-12-27,22500.0,124626,2404.77,KOSPI
2024-12-30,22550.0,82556,2399.49,KOSPI
2025-01-02,22100.0,156771,2398.94,KOSPI
2025-01-03,23600.0,266306,2441.92,KOSPI
2025-01-06,25150.0,259105,2488.64,KOSPI
2025-01-07,25150.0,157485,2492.1,KOSPI
2025-01-08,25650.0,151239,2521.05,KOSPI
2025-01-09,25450.0,216250,2521.9,KOSPI
2025-01-10,25000.0,97729,2515.78,KOSPI
2025-01-13,24800.0,77686,2489.56,KOSPI
2025-01-14,25500.0,153296,2497.4,KOSPI
2025-01-15,24700.0,124448,2496.81,KOSPI
2025-01-16,25100.0,100034,2527.49,KOSPI
2025-01-17,24750.0,90401,2523.55,KOSPI
2025-01-20,25550.0,174421,2520.05,KOSPI
2025-01-21,23600.0,325727,2518.03,KOSPI
2025-01-22,24150.0,164138,2547.06,KOSPI
2025-01-23,23150.0,117069,2515.49,KOSPI
2025-01-24,23300.0,107300,2536.8,KOSPI
2025-01-31,23000.0,113885,2517.37,KOSPI
2025-02-03,21700.0,226623,2453.95,KOSPI
2025-02-04,22300.0,183073,2481.69,KOSPI
2025-02-05,23550.0,182328,2509.27,KOSPI
2025-02-06,23700.0,239250,2536.75,KOSPI
2025-02-07,22900.0,150212,2521.92,KOSPI
2025-02-10,23500.0,140796,2521.27,KOSPI
2025-02-11,23400.0,129551,2539.05,KOSPI
2025-02-12,23300.0,114560,2548.39,KOSPI
2025-02-13,24600.0,362979,2583.17,KOSPI
2025-02-14,24350.0,141413,2591.05,KOSPI
2025-02-17,25200.0,309108,2610.42,KOSPI
2025-02-18,25700.0,200708,2626.81,KOSPI
2025-02-19,27150.0,478694,2671.52,KOSPI
2025-02-20,27300.0,297120,2654.06,KOSPI
2025-02-21,27650.0,272537,2654.58,KOSPI
2025-02-24,28850.0,397692,2645.27,KOSPI
2025-02-25,28050.0,299468,2630.29,KOSPI
2025-02-26,30550.0,651209,2641.09,KOSPI
2025-02-27,29500.0,398133,2621.75,KOSPI
2025-02-28,28000.0,291451,2532.78,KOSPI
2025-03-04,26700.0,241075,2528.92,KOSPI
2025-03-05,26900.0,157127,2558.13,KOSPI
2025-03-06,27050.0,183791,2576.16,KOSPI
2025-03-07,26950.0,135992,2563.48,KOSPI
2025-03-10,27250.0,123375,2570.39,KOSPI
2025-03-11,26300.0,138785,2537.6,KOSPI
2025-03-12,26850.0,127800,2574.82,KOSPI
2025-03-13,26050.0,252863,2573.64,KOSPI
2025-03-14,25700.0,128225,2566.36,KOSPI
2025-03-17,25750.0,69069,2610.69,KOSPI
2025-03-18,25300.0,131182,2612.34,KOSPI
2025-03-19,25750.0,82437,2628.62,KOSPI
2025-03-20,26400.0,385752,2637.1,KOSPI
2025-03-21,25400.0,167152,2643.13,KOSPI
2025-03-24,25050.0,97998,2632.07,KOSPI
2025-03-25,24400.0,142411,2615.81,KOSPI
2025-03-26,24850.0,106712,2643.94,KOSPI
2025-03-27,24350.0,77939,2607.15,KOSPI
2025-03-28,23500.0,149704,2557.98,KOSPI
2025-03-31,22250.0,212112,2481.12,KOSPI
2025-04-01,21900.0,226885,2521.39,KOSPI
2025-04-02,21450.0,140692,2505.86,KOSPI
