date,close,volume,bm_close,bm_name
2021-07-16,37000.0,20055,1051.98,KOSDAQ
2021-07-19,36900.0,34979,1049.83,KOSDAQ
2021-07-20,39500.0,347985,1043.64,KOSDAQ
2021-07-21,39900.0,213961,1042.03,KOSDAQ
2021-07-22,42100.0,432211,1050.25,KOSDAQ
2021-07-23,42250.0,113317,1055.5,KOSDAQ
2021-07-26,38900.0,302096,1047.63,KOSDAQ
2021-07-27,38400.0,95117,1046.55,KOSDAQ
2021-07-28,37550.0,95718,1035.68,KOSDAQ
2021-07-29,39300.0,85047,1044.13,KOSDAQ
2021-07-30,37900.0,89684,1031.14,KOSDAQ
2021-08-02,37500.0,49666,1037.8,KOSDAQ
2021-08-03,38000.0,68013,1036.11,KOSDAQ
2021-08-04,38700.0,55770,1047.93,KOSDAQ
2021-08-05,38250.0,51334,1059.54,KOSDAQ
2021-08-06,38100.0,68008,1059.8,KOSDAQ
2021-08-09,37450.0,90698,1060.0,KOSDAQ
2021-08-10,37150.0,65959,1052.07,KOSDAQ
2021-08-11,36700.0,70992,1051.92,KOSDAQ
2021-08-12,36500.0,69062,1054.09,KOSDAQ
2021-08-13,35750.0,108815,1040.78,KOSDAQ
2021-08-17,34500.0,97037,1011.05,KOSDAQ
2021-08-18,34900.0,59765,1021.08,KOSDAQ
2021-08-19,33850.0,52684,991.15,KOSDAQ
2021-08-20,32000.0,90321,967.9,KOSDAQ
2021-08-23,33100.0,61650,993.18,KOSDAQ
2021-08-24,33600.0,38109,1013.18,KOSDAQ
2021-08-25,33500.0,45295,1017.78,KOSDAQ
2021-08-26,33100.0,44079,1020.44,KOSDAQ
2021-08-27,33600.0,60842,1023.51,KOSDAQ
2021-08-30,33600.0,36264,1031.84,KOSDAQ
2021-08-31,34200.0,27903,1038.33,KOSDAQ
2021-09-01,35000.0,53809,1045.98,KOSDAQ
2021-09-02,34500.0,32694,1047.19,KOSDAQ
2021-09-03,34450.0,22026,1053.85,KOSDAQ
2021-09-06,34750.0,52534,1052.96,KOSDAQ
2021-09-07,34500.0,18010,1054.43,KOSDAQ
2021-09-08,33900.0,33664,1037.22,KOSDAQ
2021-09-09,33500.0,44516,1034.62,KOSDAQ
2021-09-10,33100.0,36997,1037.91,KOSDAQ
2021-09-13,32700.0,24831,1026.34,KOSDAQ
2021-09-14,33100.0,24999,1037.74,KOSDAQ
2021-09-15,33950.0,47792,1042.79,KOSDAQ
2021-09-16,36000.0,346523,1039.43,KOSDAQ
2021-09-17,35150.0,52927,1046.12,KOSDAQ
2021-09-23,37650.0,325210,1036.26,KOSDAQ
2021-09-24,40150.0,885193,1037.03,KOSDAQ
2021-09-27,40850.0,317136,1034.82,KOSDAQ
2021-09-28,38500.0,266895,1012.51,KOSDAQ
2021-09-29,36850.0,296105,1001.46,KOSDAQ
2021-09-30,39600.0,329301,1003.27,KOSDAQ
2021-10-01,38200.0,124611,983.2,KOSDAQ
2021-10-05,37050.0,142859,955.37,KOSDAQ
2021-10-06,37800.0,206556,922.36,KOSDAQ
2021-10-07,37000.0,140625,953.43,KOSDAQ
2021-10-08,37650.0,156724,953.11,KOSDAQ
2021-10-12,34050.0,246133,940.15,KOSDAQ
2021-10-13,35300.0,94496,953.47,KOSDAQ
2021-10-14,36500.0,86062,983.43,KOSDAQ
2021-10-15,42900.0,872331,990.54,KOSDAQ
2021-10-18,42500.0,298260,993.86,KOSDAQ
2021-10-19,43650.0,392013,1005.35,KOSDAQ
2021-10-20,44300.0,199021,1001.62,KOSDAQ
2021-10-21,45300.0,498317,993.7,KOSDAQ
2021-10-22,44900.0,195394,995.07,KOSDAQ
2021-10-25,45050.0,124441,994.31,KOSDAQ
2021-10-26,45650.0,174364,1011.76,KOSDAQ
2021-10-27,44800.0,136551,1008.95,KOSDAQ
2021-10-28,43300.0,200948,1000.13,KOSDAQ
2021-10-29,43700.0,93672,992.33,KOSDAQ
2021-11-01,39200.0,372437,998.57,KOSDAQ
2021-11-02,38600.0,145919,1009.44,KOSDAQ
2021-11-03,37700.0,144185,1005.0,KOSDAQ
2021-11-04,37800.0,105443,1001.43,KOSDAQ
2021-11-05,37500.0,42133,1001.35,KOSDAQ
2021-11-08,38150.0,94794,1002.5,KOSDAQ
2021-11-09,38500.0,78098,1008.68,KOSDAQ
2021-11-10,36900.0,68289,987.75,KOSDAQ
2021-11-11,40150.0,255586,992.65,KOSDAQ
2021-11-12,41700.0,349652,1009.07,KOSDAQ
2021-11-15,41600.0,140530,1029.03,KOSDAQ
2021-11-16,40050.0,120501,1035.46,KOSDAQ
2021-11-17,38750.0,126171,1031.26,KOSDAQ
2021-11-18,39650.0,120110,1032.77,KOSDAQ
2021-11-19,43250.0,282974,1041.92,KOSDAQ
2021-11-22,41850.0,183078,1032.31,KOSDAQ
2021-11-23,40400.0,72046,1013.72,KOSDAQ
2021-11-24,39500.0,82147,1020.13,KOSDAQ
2021-11-25,39250.0,128919,1015.66,KOSDAQ
2021-11-26,38250.0,66414,1005.89,KOSDAQ
2021-11-29,37200.0,99264,992.34,KOSDAQ
2021-11-30,35100.0,125170,965.63,KOSDAQ
2021-12-01,35750.0,79437,977.15,KOSDAQ
2021-12-02,36300.0,62439,977.43,KOSDAQ
2021-12-03,36400.0,46235,998.47,KOSDAQ
2021-12-06,35800.0,133780,991.87,KOSDAQ
2021-12-07,36100.0,92265,996.64,KOSDAQ
2021-12-08,36200.0,87275,1006.04,KOSDAQ
2021-12-09,36050.0,68365,1022.87,KOSDAQ
2021-12-10,35500.0,89845,1011.57,KOSDAQ
2021-12-13,35000.0,125543,1005.96,KOSDAQ
2021-12-14,34200.0,110338,1002.81,KOSDAQ
2021-12-15,34250.0,71440,1003.52,KOSDAQ
2021-12-16,34150.0,94922,1007.86,KOSDAQ
2021-12-17,34400.0,87184,1001.26,KOSDAQ
2021-12-20,33900.0,66071,990.51,KOSDAQ
2021-12-21,34750.0,92056,996.6,KOSDAQ
2021-12-22,34000.0,71808,1000.13,KOSDAQ
2021-12-23,34300.0,134700,1003.31,KOSDAQ
2021-12-24,34450.0,94614,1007.42,KOSDAQ
2021-12-27,34350.0,47363,1011.36,KOSDAQ
2021-12-28,35100.0,123446,1027.44,KOSDAQ
2021-12-29,34250.0,68042,1028.05,KOSDAQ
2021-12-30,34600.0,62678,1033.98,KOSDAQ
