date,close,volume,bm_close,bm_name
2025-08-05,66300.0,1021506,3198.0,KOSPI
2025-08-06,64900.0,685372,3198.14,KOSPI
2025-08-07,64300.0,710694,3227.68,KOSPI
2025-08-08,64600.0,804406,3210.01,KOSPI
2025-08-11,65600.0,596968,3206.77,KOSPI
2025-08-12,62600.0,903939,3189.91,KOSPI
2025-08-13,62900.0,1380007,3224.37,KOSPI
2025-08-14,61500.0,788677,3225.66,KOSPI
2025-08-18,59700.0,1810705,3177.28,KOSPI
2025-08-19,58600.0,848743,3151.56,KOSPI
2025-08-20,55300.0,2228999,3130.09,KOSPI
2025-08-21,56700.0,1267449,3141.74,KOSPI
2025-08-22,59100.0,1255914,3168.73,KOSPI
2025-08-25,63200.0,2680841,3209.86,KOSPI
2025-08-26,63700.0,779445,3179.36,KOSPI
2025-08-27,65300.0,1184359,3187.16,KOSPI
2025-08-28,65300.0,1189549,3196.32,KOSPI
2025-08-29,66600.0,1311504,3186.01,KOSPI
2025-09-01,64700.0,1511261,3142.93,KOSPI
2025-09-02,65000.0,939031,3172.35,KOSPI
2025-09-03,64100.0,724457,3184.42,KOSPI
2025-09-04,64200.0,1140524,3200.83,KOSPI
2025-09-05,63200.0,1479178,3205.12,KOSPI
2025-09-08,69100.0,4574250,3219.59,KOSPI
2025-09-09,72300.0,5705955,3260.05,KOSPI
2025-09-10,74000.0,2537064,3314.53,KOSPI
2025-09-11,74600.0,2346432,3344.2,KOSPI
2025-09-12,71900.0,2321297,3395.54,KOSPI
2025-09-15,77000.0,3639851,3407.31,KOSPI
2025-09-16,76700.0,1595953,3449.62,KOSPI
2025-09-17,77300.0,1662520,3413.4,KOSPI
2025-09-18,78100.0,1055183,3461.3,KOSPI
2025-09-19,77300.0,1169500,3445.24,KOSPI
2025-09-22,76700.0,1043587,3468.65,KOSPI
2025-09-23,75000.0,1269169,3486.19,KOSPI
2025-09-24,75600.0,936781,3472.14,KOSPI
2025-09-25,75300.0,1086886,3471.11,KOSPI
2025-09-26,72500.0,911727,3386.05,KOSPI
2025-09-29,73200.0,584852,3431.21,KOSPI
2025-09-30,71300.0,749876,3424.6,KOSPI
2025-10-01,71800.0,848340,3455.83,KOSPI
2025-10-02,76800.0,3097862,3549.21,KOSPI
2025-10-10,76000.0,2154395,3610.6,KOSPI
2025-10-13,73400.0,1266342,3584.55,KOSPI
2025-10-14,74300.0,2967885,3561.81,KOSPI
2025-10-15,77800.0,1629564,3657.28,KOSPI
2025-10-16,82700.0,3135913,3748.37,KOSPI
2025-10-17,84900.0,2618497,3748.89,KOSPI
2025-10-20,82300.0,1521173,3814.69,KOSPI
2025-10-21,81100.0,2024615,3823.84,KOSPI
2025-10-22,85600.0,1870146,3883.68,KOSPI
2025-10-23,86400.0,1114987,3845.56,KOSPI
2025-10-24,93600.0,2680005,3941.59,KOSPI
2025-10-27,95800.0,1393242,4042.83,KOSPI
2025-10-28,100800.0,2215333,4010.41,KOSPI
