date,close,volume,bm_close,bm_name
2025-08-19,53300.0,372667,3151.56,KOSPI
2025-08-20,52400.0,275691,3130.09,KOSPI
2025-08-21,51700.0,207865,3141.74,KOSPI
2025-08-22,51000.0,194775,3168.73,KOSPI
2025-08-25,53900.0,295492,3209.86,KOSPI
2025-08-26,54500.0,344026,3179.36,KOSPI
2025-08-27,54600.0,309085,3187.16,KOSPI
2025-08-28,52300.0,376212,3196.32,KOSPI
2025-08-29,50500.0,319206,3186.01,KOSPI
2025-09-01,49100.0,291802,3142.93,KOSPI
2025-09-02,49350.0,197703,3172.35,KOSPI
2025-09-03,49300.0,173697,3184.42,KOSPI
2025-09-04,49900.0,186146,3200.83,KOSPI
2025-09-05,49800.0,124905,3205.12,KOSPI
2025-09-08,49400.0,173700,3219.59,KOSPI
2025-09-09,49450.0,155884,3260.05,KOSPI
2025-09-10,48750.0,263315,3314.53,KOSPI
2025-09-11,49000.0,415279,3344.2,KOSPI
2025-09-12,50300.0,362990,3395.54,KOSPI
2025-09-15,51100.0,290524,3407.31,KOSPI
2025-09-16,51000.0,197043,3449.62,KOSPI
2025-09-17,51000.0,277272,3413.4,KOSPI
2025-09-18,52600.0,297688,3461.3,KOSPI
2025-09-19,51600.0,231242,3445.24,KOSPI
2025-09-22,50900.0,191560,3468.65,KOSPI
2025-09-23,51600.0,243610,3486.19,KOSPI
2025-09-24,50000.0,279670,3472.14,KOSPI
2025-09-25,50800.0,272429,3471.11,KOSPI
2025-09-26,48600.0,249672,3386.05,KOSPI
2025-09-29,48350.0,150521,3431.21,KOSPI
2025-09-30,47300.0,183153,3424.6,KOSPI
2025-10-01,46800.0,172506,3455.83,KOSPI
2025-10-02,47900.0,250269,3549.21,KOSPI
2025-10-10,46200.0,267616,3610.6,KOSPI
2025-10-13,48450.0,338033,3584.55,KOSPI
2025-10-14,49950.0,514068,3561.81,KOSPI
2025-10-15,50300.0,189962,3657.28,KOSPI
2025-10-16,63400.0,2672385,3748.37,KOSPI
2025-10-17,65800.0,4760702,3748.89,KOSPI
2025-10-20,66000.0,1257448,3814.69,KOSPI
2025-10-21,64700.0,1359847,3823.84,KOSPI
2025-10-22,69500.0,1834731,3883.68,KOSPI
2025-10-23,65400.0,783987,3845.56,KOSPI
2025-10-24,67800.0,2053287,3941.59,KOSPI
2025-10-27,66200.0,1264222,4042.83,KOSPI
2025-10-28,67400.0,661948,4010.41,KOSPI
2025-10-29,66500.0,406617,4081.15,KOSPI
2025-10-30,64300.0,930856,4086.89,KOSPI
2025-10-31,63000.0,422381,4107.5,KOSPI
2025-11-03,66400.0,474289,4221.87,KOSPI
2025-11-04,65900.0,564399,4121.74,KOSPI
2025-11-05,62000.0,593794,4004.42,KOSPI
2025-11-06,64200.0,546677,4026.45,KOSPI
2025-11-07,60500.0,434990,3953.76,KOSPI
2025-11-10,61300.0,240117,4073.24,KOSPI
2025-11-11,62000.0,521649,4106.39,KOSPI
2025-11-12,62600.0,222613,4150.39,KOSPI
2025-11-13,66700.0,636568,4170.63,KOSPI
2025-11-14,62900.0,311547,4011.57,KOSPI
2025-11-17,61800.0,224787,4089.25,KOSPI
2025-11-18,58300.0,272547,3953.62,KOSPI
2025-11-19,57800.0,196828,3929.51,KOSPI
2025-11-20,59300.0,249798,4004.85,KOSPI
2025-11-21,55800.0,257306,3853.26,KOSPI
2025-11-24,53600.0,207882,3846.06,KOSPI
2025-11-25,53100.0,138261,3857.78,KOSPI
2025-11-26,56700.0,255456,3960.87,KOSPI
2025-11-27,57500.0,325366,3986.91,KOSPI
2025-11-28,58000.0,233068,3926.59,KOSPI
2025-12-01,60200.0,360179,3920.37,KOSPI
2025-12-02,60200.0,161011,3994.93,KOSPI
2025-12-03,60000.0,127668,4036.3,KOSPI
2025-12-04,59000.0,171716,4028.51,KOSPI
2025-12-05,60000.0,287430,4100.05,KOSPI
2025-12-08,63100.0,838196,4154.85,KOSPI
2025-12-09,65300.0,770652,4143.55,KOSPI
2025-12-10,64100.0,485132,4135.0,KOSPI
2025-12-11,61800.0,343753,4110.62,KOSPI
2025-12-12,62300.0,205183,4167.16,KOSPI
2025-12-15,63100.0,304387,4090.59,KOSPI
2025-12-16,59900.0,322187,3999.13,KOSPI
2025-12-17,59800.0,231133,4056.41,KOSPI
2025-12-18,56000.0,266284,3994.51,KOSPI
2025-12-19,55000.0,321108,4020.55,KOSPI
2025-12-22,57100.0,170147,4105.93,KOSPI
2025-12-23,56800.0,130945,4117.32,KOSPI
2025-12-24,56800.0,144177,4108.62,KOSPI
2025-12-26,55500.0,149728,4129.68,KOSPI
2025-12-29,55200.0,139644,4220.56,KOSPI
2025-12-30,52100.0,321368,4214.17,KOSPI
2026-01-02,50300.0,264182,4309.63,KOSPI
2026-01-05,54100.0,392806,4457.52,KOSPI
2026-01-06,54500.0,232366,4525.48,KOSPI
2026-01-07,53200.0,215108,4551.06,KOSPI
2026-01-08,52300.0,237847,4552.37,KOSPI
2026-01-09,51500.0,188861,4586.32,KOSPI
2026-01-12,52900.0,283012,4624.79,KOSPI
2026-01-13,55500.0,297316,4692.64,KOSPI
2026-01-14,54000.0,207835,4723.1,KOSPI
2026-01-15,55900.0,244384,4797.55,KOSPI
2026-01-16,54300.0,186486,4840.74,KOSPI
2026-01-19,56700.0,298221,4904.66,KOSPI
